date,state,demand
2008-08-05T10:00:00Z,NSW,9168.149282
2008-08-05T10:30:00Z,NSW,8972.538472
2008-08-05T11:00:00Z,NSW,8767.418254
2008-08-05T11:30:00Z,NSW,8630.56937
2008-08-05T12:00:00Z,NSW,8547.90239
2008-08-05T12:30:00Z,NSW,8467.386704
2008-08-05T13:00:00Z,NSW,8419.871044
2008-08-05T13:30:00Z,NSW,8347.41085
2008-08-05T14:00:00Z,NSW,8333.19492
2008-08-05T14:30:00Z,NSW,8273.367348
2008-08-05T15:00:00Z,NSW,8287.861168
2008-08-05T15:30:00Z,NSW,8446.326908
2008-08-05T16:00:00Z,NSW,8790.949348
2008-08-05T16:30:00Z,NSW,9326.239576
2008-08-05T17:00:00Z,NSW,9923.516522
2008-08-05T17:30:00Z,NSW,10637.849842
2008-08-05T18:00:00Z,NSW,10881.553406
2008-08-05T18:30:00Z,NSW,10846.744186
2008-08-05T19:00:00Z,NSW,10613.265702
2008-08-05T19:30:00Z,NSW,10388.842076
2008-08-05T20:00:00Z,NSW,10176.440874
2008-08-05T20:30:00Z,NSW,9906.25673
2008-08-05T21:00:00Z,NSW,9544.834362
2008-08-05T21:30:00Z,NSW,9009.63686
2008-08-05T22:00:00Z,NSW,8779.61906
2008-08-05T22:30:00Z,NSW,8351.442376
2008-08-05T23:00:00Z,NSW,8086.967124
2008-08-05T23:30:00Z,NSW,7886.37513
2008-08-06T00:00:00Z,NSW,7683.72568
2008-08-06T00:30:00Z,NSW,7489.63472
2008-08-06T01:00:00Z,NSW,7347.880708
2008-08-06T01:30:00Z,NSW,7109.597588
2008-08-06T02:00:00Z,NSW,6680.60088
2008-08-06T02:30:00Z,NSW,6293.263284
2008-08-06T03:00:00Z,NSW,6018.933162
2008-08-06T03:30:00Z,NSW,5806.30796
2008-08-06T04:00:00Z,NSW,5715.925848
2008-08-06T04:30:00Z,NSW,5793.609592
2008-08-06T05:00:00Z,NSW,6135.36672
2008-08-06T05:30:00Z,NSW,6610.379758
2008-08-06T06:00:00Z,NSW,7565.076876
2008-08-06T06:30:00Z,NSW,8543.694926
2008-08-06T07:00:00Z,NSW,9152.902912
2008-08-06T07:30:00Z,NSW,9677.86792
2008-08-06T08:00:00Z,NSW,9787.822518
2008-08-06T08:30:00Z,NSW,9639.814508
2008-08-06T09:00:00Z,NSW,9622.58618
2008-08-06T09:30:00Z,NSW,9536.073492
2008-08-06T10:00:00Z,NSW,9385.521298
2008-08-06T10:30:00Z,NSW,9229.86847
2008-08-06T11:00:00Z,NSW,9061.699348
2008-08-06T11:30:00Z,NSW,8954.820526
2008-08-06T12:00:00Z,NSW,8854.512924
2008-08-06T12:30:00Z,NSW,8726.95096
2008-08-06T13:00:00Z,NSW,8701.999444
2008-08-06T13:30:00Z,NSW,8618.94972
2008-08-06T14:00:00Z,NSW,8537.2231
2008-08-06T14:30:00Z,NSW,8469.846118
2008-08-06T15:00:00Z,NSW,8470.756982
2008-08-06T15:30:00Z,NSW,8631.541016
2008-08-06T16:00:00Z,NSW,8915.187154
2008-08-06T16:30:00Z,NSW,9301.721956
2008-08-06T17:00:00Z,NSW,9841.736354
2008-08-06T17:30:00Z,NSW,10588.801958
2008-08-06T18:00:00Z,NSW,10814.97492
2008-08-06T18:30:00Z,NSW,10731.015426
2008-08-06T19:00:00Z,NSW,10491.07727
2008-08-06T19:30:00Z,NSW,10267.893116
2008-08-06T20:00:00Z,NSW,10079.80483
2008-08-06T20:30:00Z,NSW,9792.159094
2008-08-06T21:00:00Z,NSW,9443.622738
2008-08-06T21:30:00Z,NSW,8921.851896
2008-08-06T22:00:00Z,NSW,8717.162258
2008-08-06T22:30:00Z,NSW,8340.109108
2008-08-06T23:00:00Z,NSW,8060.643968
2008-08-06T23:30:00Z,NSW,7861.508804
2008-08-07T00:00:00Z,NSW,7631.573522
2008-08-07T00:30:00Z,NSW,7464.154654
2008-08-07T01:00:00Z,NSW,7332.61145
2008-08-07T01:30:00Z,NSW,7072.49054
2008-08-07T02:00:00Z,NSW,6655.884102
2008-08-07T02:30:00Z,NSW,6300.845856
2008-08-07T03:00:00Z,NSW,6057.653522
2008-08-07T03:30:00Z,NSW,5855.364118
2008-08-07T04:00:00Z,NSW,5799.73488
2008-08-07T04:30:00Z,NSW,5852.044712
2008-08-07T05:00:00Z,NSW,6168.899916
2008-08-07T05:30:00Z,NSW,6670.332886
2008-08-07T06:00:00Z,NSW,7640.270254
2008-08-07T06:30:00Z,NSW,8604.567516
2008-08-07T07:00:00Z,NSW,9151.47314
2008-08-07T07:30:00Z,NSW,9594.099826
2008-08-07T08:00:00Z,NSW,9599.36059
2008-08-07T08:30:00Z,NSW,9389.970014
2008-08-07T09:00:00Z,NSW,9304.580202
2008-08-07T09:30:00Z,NSW,9121.372992
2008-08-07T10:00:00Z,NSW,8987.99435
2008-08-07T10:30:00Z,NSW,8839.453616
2008-08-07T11:00:00Z,NSW,8605.687686
2008-08-07T11:30:00Z,NSW,8483.64651
2008-08-07T12:00:00Z,NSW,8388.635278
2008-08-07T12:30:00Z,NSW,8296.355494
2008-08-07T13:00:00Z,NSW,8277.54609
2008-08-07T13:30:00Z,NSW,8252.227558
2008-08-07T14:00:00Z,NSW,8339.427234
2008-08-07T14:30:00Z,NSW,8517.324756
2008-08-07T15:00:00Z,NSW,8683.75956
2008-08-07T15:30:00Z,NSW,8957.73311
2008-08-07T16:00:00Z,NSW,9303.873366
2008-08-07T16:30:00Z,NSW,9626.017138
2008-08-07T17:00:00Z,NSW,10003.266052
2008-08-07T17:30:00Z,NSW,10774.468896
2008-08-07T18:00:00Z,NSW,11060.91749
2008-08-07T18:30:00Z,NSW,11047.562206
2008-08-07T19:00:00Z,NSW,10846.456424
2008-08-07T19:30:00Z,NSW,10610.50133
2008-08-07T20:00:00Z,NSW,10476.476174
2008-08-07T20:30:00Z,NSW,10254.680654
2008-08-07T21:00:00Z,NSW,9864.691508
2008-08-07T21:30:00Z,NSW,9351.988158
2008-08-07T22:00:00Z,NSW,9171.80835
2008-08-07T22:30:00Z,NSW,8730.502222
2008-08-07T23:00:00Z,NSW,8416.193218
2008-08-07T23:30:00Z,NSW,8092.933296
2008-08-08T00:00:00Z,NSW,7865.218796
2008-08-08T00:30:00Z,NSW,7615.030758
2008-08-08T01:00:00Z,NSW,7475.194624
2008-08-08T01:30:00Z,NSW,7218.000404
2008-08-08T02:00:00Z,NSW,6824.236838
2008-08-08T02:30:00Z,NSW,6421.015672
2008-08-08T03:00:00Z,NSW,6100.663638
2008-08-08T03:30:00Z,NSW,5899.621238
2008-08-08T04:00:00Z,NSW,5820.145734
2008-08-08T04:30:00Z,NSW,5882.329158
2008-08-08T05:00:00Z,NSW,6184.322788
2008-08-08T05:30:00Z,NSW,6660.092298
2008-08-08T06:00:00Z,NSW,7604.057852
2008-08-08T06:30:00Z,NSW,8587.999184
2008-08-08T07:00:00Z,NSW,9208.94944
2008-08-08T07:30:00Z,NSW,9774.33054
2008-08-08T08:00:00Z,NSW,9911.929096
2008-08-08T08:30:00Z,NSW,9815.019
2008-08-08T09:00:00Z,NSW,9776.017662
2008-08-08T09:30:00Z,NSW,9672.088052
2008-08-08T10:00:00Z,NSW,9570.035826
2008-08-08T10:30:00Z,NSW,9405.372834
2008-08-08T11:00:00Z,NSW,9132.723956
2008-08-08T11:30:00Z,NSW,8932.204586
2008-08-08T12:00:00Z,NSW,8784.244498
2008-08-08T12:30:00Z,NSW,8621.847548
2008-08-08T13:00:00Z,NSW,8460.714618
2008-08-08T13:30:00Z,NSW,8328.499254
2008-08-08T14:00:00Z,NSW,8207.90882
2008-08-08T14:30:00Z,NSW,8083.257174
2008-08-08T15:00:00Z,NSW,8005.22878
2008-08-08T15:30:00Z,NSW,8089.06889
2008-08-08T16:00:00Z,NSW,8365.120066
2008-08-08T16:30:00Z,NSW,8712.822106
2008-08-08T17:00:00Z,NSW,9207.326282
2008-08-08T17:30:00Z,NSW,9951.035948
2008-08-08T18:00:00Z,NSW,10269.96971
2008-08-08T18:30:00Z,NSW,10240.38244
2008-08-08T19:00:00Z,NSW,10043.23834
2008-08-08T19:30:00Z,NSW,9839.661972
2008-08-08T20:00:00Z,NSW,9667.033284
2008-08-08T20:30:00Z,NSW,9537.196568
2008-08-08T21:00:00Z,NSW,9338.643732
2008-08-08T21:30:00Z,NSW,9046.796006
2008-08-08T22:00:00Z,NSW,9058.804808
2008-08-08T22:30:00Z,NSW,8893.86893
2008-08-08T23:00:00Z,NSW,8800.294532
2008-08-08T23:30:00Z,NSW,8615.533906
2008-08-09T00:00:00Z,NSW,8353.308356
2008-08-09T00:30:00Z,NSW,8110.7742
2008-08-09T01:00:00Z,NSW,7875.879462
2008-08-09T01:30:00Z,NSW,7477.982606
2008-08-09T02:00:00Z,NSW,6953.114668
2008-08-09T02:30:00Z,NSW,6445.847908
2008-08-09T03:00:00Z,NSW,6050.072754
2008-08-09T03:30:00Z,NSW,5793.682718
2008-08-09T04:00:00Z,NSW,5654.394944
2008-08-09T04:30:00Z,NSW,5628.104548
2008-08-09T05:00:00Z,NSW,5725.890596
2008-08-09T05:30:00Z,NSW,5877.006648
2008-08-09T06:00:00Z,NSW,6228.06978
2008-08-09T06:30:00Z,NSW,6621.739592
2008-08-09T07:00:00Z,NSW,7164.8848
2008-08-09T07:30:00Z,NSW,7847.994948
2008-08-09T08:00:00Z,NSW,8451.200952
2008-08-09T08:30:00Z,NSW,8757.341416
2008-08-09T09:00:00Z,NSW,8946.66904
2008-08-09T09:30:00Z,NSW,8843.546882
2008-08-09T10:00:00Z,NSW,8698.893844
2008-08-09T10:30:00Z,NSW,8417.01287
2008-08-09T11:00:00Z,NSW,8142.979222
2008-08-09T11:30:00Z,NSW,7898.551198
2008-08-09T12:00:00Z,NSW,7743.19605
2008-08-09T12:30:00Z,NSW,7594.457386
2008-08-09T13:00:00Z,NSW,7451.14741
2008-08-09T13:30:00Z,NSW,7317.591716
2008-08-09T14:00:00Z,NSW,7225.605822
2008-08-09T14:30:00Z,NSW,7194.846562
2008-08-09T15:00:00Z,NSW,7237.065964
2008-08-09T15:30:00Z,NSW,7357.167264
2008-08-09T16:00:00Z,NSW,7576.24876
2008-08-09T16:30:00Z,NSW,7969.577804
2008-08-09T17:00:00Z,NSW,8454.880508
2008-08-09T17:30:00Z,NSW,9375.143192
2008-08-09T18:00:00Z,NSW,9732.706982
2008-08-09T18:30:00Z,NSW,9685.867792
2008-08-09T19:00:00Z,NSW,9406.30972
2008-08-09T19:30:00Z,NSW,9236.451466
2008-08-09T20:00:00Z,NSW,9055.858158
2008-08-09T20:30:00Z,NSW,8901.27174
2008-08-09T21:00:00Z,NSW,8695.35603
2008-08-09T21:30:00Z,NSW,8441.656242
2008-08-09T22:00:00Z,NSW,8324.995412
2008-08-09T22:30:00Z,NSW,8052.807134
2008-08-09T23:00:00Z,NSW,7859.389304
2008-08-09T23:30:00Z,NSW,7572.157126
2008-08-10T00:00:00Z,NSW,7262.201304
2008-08-10T00:30:00Z,NSW,7039.130014
2008-08-10T01:00:00Z,NSW,6810.546166
2008-08-10T01:30:00Z,NSW,6539.339938
2008-08-10T02:00:00Z,NSW,6131.461926
2008-08-10T02:30:00Z,NSW,5824.687002
2008-08-10T03:00:00Z,NSW,5594.595814
2008-08-10T03:30:00Z,NSW,5445.422816
2008-08-10T04:00:00Z,NSW,5366.756982
2008-08-10T04:30:00Z,NSW,5336.761758
2008-08-10T05:00:00Z,NSW,5434.349064
2008-08-10T05:30:00Z,NSW,5548.085888
2008-08-10T06:00:00Z,NSW,5830.493424
2008-08-10T06:30:00Z,NSW,6138.652892
2008-08-10T07:00:00Z,NSW,6585.45772
2008-08-10T07:30:00Z,NSW,7168.964738
2008-08-10T08:00:00Z,NSW,7777.655526
2008-08-10T08:30:00Z,NSW,8249.693142
2008-08-10T09:00:00Z,NSW,8498.19522
2008-08-10T09:30:00Z,NSW,8557.625196
2008-08-10T10:00:00Z,NSW,8504.918462
2008-08-10T10:30:00Z,NSW,8286.159242
2008-08-10T11:00:00Z,NSW,8080.352864
2008-08-10T11:30:00Z,NSW,7983.65079
2008-08-10T12:00:00Z,NSW,8012.694902
2008-08-10T12:30:00Z,NSW,8191.298508
2008-08-10T13:00:00Z,NSW,8257.4043
2008-08-10T13:30:00Z,NSW,8183.18823
2008-08-10T14:00:00Z,NSW,8098.408722
2008-08-10T14:30:00Z,NSW,7972.590316
2008-08-10T15:00:00Z,NSW,7923.117154
2008-08-10T15:30:00Z,NSW,7998.397056
2008-08-10T16:00:00Z,NSW,8339.24759
2008-08-10T16:30:00Z,NSW,8806.092278
2008-08-10T17:00:00Z,NSW,9233.972102
2008-08-10T17:30:00Z,NSW,10099.20341
2008-08-10T18:00:00Z,NSW,10522.605834
2008-08-10T18:30:00Z,NSW,10596.832858
2008-08-10T19:00:00Z,NSW,10376.363362
2008-08-10T19:30:00Z,NSW,10220.142766
2008-08-10T20:00:00Z,NSW,10046.175142
2008-08-10T20:30:00Z,NSW,9802.630516
2008-08-10T21:00:00Z,NSW,9430.317336
2008-08-10T21:30:00Z,NSW,8887.597812
2008-08-10T22:00:00Z,NSW,8568.297002
2008-08-10T22:30:00Z,NSW,8144.120584
2008-08-10T23:00:00Z,NSW,7815.492372
2008-08-10T23:30:00Z,NSW,7452.821708
2008-08-11T00:00:00Z,NSW,7145.058706
2008-08-11T00:30:00Z,NSW,6932.109538
2008-08-11T01:00:00Z,NSW,6768.227878
2008-08-11T01:30:00Z,NSW,6572.009214
2008-08-11T02:00:00Z,NSW,6199.947866
2008-08-11T02:30:00Z,NSW,5910.444358
2008-08-11T03:00:00Z,NSW,5733.25878
2008-08-11T03:30:00Z,NSW,5627.361714
2008-08-11T04:00:00Z,NSW,5626.07519
2008-08-11T04:30:00Z,NSW,5755.990838
2008-08-11T05:00:00Z,NSW,6127.635954
2008-08-11T05:30:00Z,NSW,6678.636992
2008-08-11T06:00:00Z,NSW,7683.065034
2008-08-11T06:30:00Z,NSW,8749.257896
2008-08-11T07:00:00Z,NSW,9457.327852
2008-08-11T07:30:00Z,NSW,10016.444664
2008-08-11T08:00:00Z,NSW,10115.867386
2008-08-11T08:30:00Z,NSW,10003.449458
2008-08-11T09:00:00Z,NSW,10021.334182
2008-08-11T09:30:00Z,NSW,9914.444906
2008-08-11T10:00:00Z,NSW,9799.903152
2008-08-11T10:30:00Z,NSW,9638.982628
2008-08-11T11:00:00Z,NSW,9442.400576
2008-08-11T11:30:00Z,NSW,9264.001588
2008-08-11T12:00:00Z,NSW,9171.422468
2008-08-11T12:30:00Z,NSW,9024.772248
2008-08-11T13:00:00Z,NSW,8920.463726
2008-08-11T13:30:00Z,NSW,8794.799262
2008-08-11T14:00:00Z,NSW,8699.505222
2008-08-11T14:30:00Z,NSW,8580.428962
2008-08-11T15:00:00Z,NSW,8547.195698
2008-08-11T15:30:00Z,NSW,8671.534874
2008-08-11T16:00:00Z,NSW,8971.282414
2008-08-11T16:30:00Z,NSW,9380.660068
2008-08-11T17:00:00Z,NSW,10047.18173
2008-08-11T17:30:00Z,NSW,11010.674408
2008-08-11T18:00:00Z,NSW,11492.852802
2008-08-11T18:30:00Z,NSW,11505.260142
2008-08-11T19:00:00Z,NSW,11251.750824
2008-08-11T19:30:00Z,NSW,11002.82423
2008-08-11T20:00:00Z,NSW,10763.97362
2008-08-11T20:30:00Z,NSW,10435.008862
2008-08-11T21:00:00Z,NSW,9995.208088
2008-08-11T21:30:00Z,NSW,9457.57786
2008-08-11T22:00:00Z,NSW,9220.647054
2008-08-11T22:30:00Z,NSW,8744.665878
2008-08-11T23:00:00Z,NSW,8436.69314
2008-08-11T23:30:00Z,NSW,8207.709478
2008-08-12T00:00:00Z,NSW,7999.947708
2008-08-12T00:30:00Z,NSW,7804.60668
2008-08-12T01:00:00Z,NSW,7638.776126
2008-08-12T01:30:00Z,NSW,7409.033048
2008-08-12T02:00:00Z,NSW,7006.209958
2008-08-12T02:30:00Z,NSW,6613.547184
2008-08-12T03:00:00Z,NSW,6287.142366
2008-08-12T03:30:00Z,NSW,6076.838836
2008-08-12T04:00:00Z,NSW,5995.989314
2008-08-12T04:30:00Z,NSW,6042.624914
2008-08-12T05:00:00Z,NSW,6378.23524
2008-08-12T05:30:00Z,NSW,6908.741358
2008-08-12T06:00:00Z,NSW,7922.976166
2008-08-12T06:30:00Z,NSW,8893.198974
2008-08-12T07:00:00Z,NSW,9550.975344
2008-08-12T07:30:00Z,NSW,10048.709056
2008-08-12T08:00:00Z,NSW,10072.477092
2008-08-12T08:30:00Z,NSW,9896.942696
2008-08-12T09:00:00Z,NSW,9785.998564
2008-08-12T09:30:00Z,NSW,9624.409148
2008-08-12T10:00:00Z,NSW,9484.999528
2008-08-12T10:30:00Z,NSW,9303.547322
2008-08-12T11:00:00Z,NSW,9092.265726
2008-08-12T11:30:00Z,NSW,8946.617108
2008-08-12T12:00:00Z,NSW,8833.496394
2008-08-12T12:30:00Z,NSW,8766.850402
2008-08-12T13:00:00Z,NSW,8703.75089
2008-08-12T13:30:00Z,NSW,8622.474326
2008-08-12T14:00:00Z,NSW,8538.132186
2008-08-12T14:30:00Z,NSW,8457.40399
2008-08-12T15:00:00Z,NSW,8458.729604
2008-08-12T15:30:00Z,NSW,8609.496388
2008-08-12T16:00:00Z,NSW,8843.840584
2008-08-12T16:30:00Z,NSW,9243.586458
2008-08-12T17:00:00Z,NSW,9810.16687
2008-08-12T17:30:00Z,NSW,10739.967256
2008-08-12T18:00:00Z,NSW,11203.73897
2008-08-12T18:30:00Z,NSW,11222.989978
2008-08-12T19:00:00Z,NSW,10988.391184
2008-08-12T19:30:00Z,NSW,10716.380006
2008-08-12T20:00:00Z,NSW,10530.309924
2008-08-12T20:30:00Z,NSW,10214.795044
2008-08-12T21:00:00Z,NSW,9829.801592
2008-08-12T21:30:00Z,NSW,9266.355378
2008-08-12T22:00:00Z,NSW,9041.887408
2008-08-12T22:30:00Z,NSW,8609.077106
2008-08-12T23:00:00Z,NSW,8297.474454
2008-08-12T23:30:00Z,NSW,8072.215822
2008-08-13T00:00:00Z,NSW,7879.320954
2008-08-13T00:30:00Z,NSW,7728.290556
2008-08-13T01:00:00Z,NSW,7560.329714
2008-08-13T01:30:00Z,NSW,7299.266528
2008-08-13T02:00:00Z,NSW,6891.994422
2008-08-13T02:30:00Z,NSW,6526.898468
2008-08-13T03:00:00Z,NSW,6214.881386
2008-08-13T03:30:00Z,NSW,5983.303308
2008-08-13T04:00:00Z,NSW,5903.9548
2008-08-13T04:30:00Z,NSW,5970.314136
2008-08-13T05:00:00Z,NSW,6312.50553
2008-08-13T05:30:00Z,NSW,6817.256722
2008-08-13T06:00:00Z,NSW,7869.11298
2008-08-13T06:30:00Z,NSW,8834.483106
2008-08-13T07:00:00Z,NSW,9416.614922
2008-08-13T07:30:00Z,NSW,9813.018706
2008-08-13T08:00:00Z,NSW,9820.218078
2008-08-13T08:30:00Z,NSW,9608.49071
2008-08-13T09:00:00Z,NSW,9536.26941
2008-08-13T09:30:00Z,NSW,9373.285934
2008-08-13T10:00:00Z,NSW,9247.508936
2008-08-13T10:30:00Z,NSW,9172.344848
2008-08-13T11:00:00Z,NSW,8961.116042
2008-08-13T11:30:00Z,NSW,8818.232532
2008-08-13T12:00:00Z,NSW,8675.91784
2008-08-13T12:30:00Z,NSW,8586.038332
2008-08-13T13:00:00Z,NSW,8459.9537
2008-08-13T13:30:00Z,NSW,8390.696528
2008-08-13T14:00:00Z,NSW,8340.683148
2008-08-13T14:30:00Z,NSW,8256.00033
2008-08-13T15:00:00Z,NSW,8221.528002
2008-08-13T15:30:00Z,NSW,8379.139588
2008-08-13T16:00:00Z,NSW,8544.240994
2008-08-13T16:30:00Z,NSW,8932.50233
2008-08-13T17:00:00Z,NSW,9463.723246
2008-08-13T17:30:00Z,NSW,10383.39076
2008-08-13T18:00:00Z,NSW,10844.912776
2008-08-13T18:30:00Z,NSW,10889.042414
2008-08-13T19:00:00Z,NSW,10726.017948
2008-08-13T19:30:00Z,NSW,10520.536552
2008-08-13T20:00:00Z,NSW,10392.44409
2008-08-13T20:30:00Z,NSW,10139.727478
2008-08-13T21:00:00Z,NSW,9785.163244
2008-08-13T21:30:00Z,NSW,9286.552004
2008-08-13T22:00:00Z,NSW,9045.042296
2008-08-13T22:30:00Z,NSW,8633.8415
2008-08-13T23:00:00Z,NSW,8373.154836
2008-08-13T23:30:00Z,NSW,8104.838178
2008-08-14T00:00:00Z,NSW,7895.180454
2008-08-14T00:30:00Z,NSW,7732.518014
2008-08-14T01:00:00Z,NSW,7582.395118
2008-08-14T01:30:00Z,NSW,7357.365974
2008-08-14T02:00:00Z,NSW,6930.751502
2008-08-14T02:30:00Z,NSW,6562.324828
2008-08-14T03:00:00Z,NSW,6237.403422
2008-08-14T03:30:00Z,NSW,6038.131872
2008-08-14T04:00:00Z,NSW,5933.930954
2008-08-14T04:30:00Z,NSW,5993.271854
2008-08-14T05:00:00Z,NSW,6320.839662
2008-08-14T05:30:00Z,NSW,6831.104812
2008-08-14T06:00:00Z,NSW,7865.209134
2008-08-14T06:30:00Z,NSW,8846.743186
2008-08-14T07:00:00Z,NSW,9494.964514
2008-08-14T07:30:00Z,NSW,9963.921966
2008-08-14T08:00:00Z,NSW,9952.62861
2008-08-14T08:30:00Z,NSW,9728.605288
2008-08-14T09:00:00Z,NSW,9638.04883
2008-08-14T09:30:00Z,NSW,9476.178006
2008-08-14T10:00:00Z,NSW,9334.548106
2008-08-14T10:30:00Z,NSW,9154.150594
2008-08-14T11:00:00Z,NSW,8922.248816
2008-08-14T11:30:00Z,NSW,8753.318918
2008-08-14T12:00:00Z,NSW,8624.586954
2008-08-14T12:30:00Z,NSW,8519.463166
2008-08-14T13:00:00Z,NSW,8487.99054
2008-08-14T13:30:00Z,NSW,8392.374678
2008-08-14T14:00:00Z,NSW,8304.513436
2008-08-14T14:30:00Z,NSW,8213.779794
2008-08-14T15:00:00Z,NSW,8167.502194
2008-08-14T15:30:00Z,NSW,8269.231814
2008-08-14T16:00:00Z,NSW,8450.063226
2008-08-14T16:30:00Z,NSW,8809.181094
2008-08-14T17:00:00Z,NSW,9378.48665
2008-08-14T17:30:00Z,NSW,10280.462436
2008-08-14T18:00:00Z,NSW,10800.855892
2008-08-14T18:30:00Z,NSW,10874.375286
2008-08-14T19:00:00Z,NSW,10708.767228
2008-08-14T19:30:00Z,NSW,10556.248668
2008-08-14T20:00:00Z,NSW,10389.992418
2008-08-14T20:30:00Z,NSW,10130.088856
2008-08-14T21:00:00Z,NSW,9719.446056
2008-08-14T21:30:00Z,NSW,9248.051844
2008-08-14T22:00:00Z,NSW,9012.972948
2008-08-14T22:30:00Z,NSW,8586.825358
2008-08-14T23:00:00Z,NSW,8280.928304
2008-08-14T23:30:00Z,NSW,8004.904142
2008-08-15T00:00:00Z,NSW,7778.260904
2008-08-15T00:30:00Z,NSW,7578.941564
2008-08-15T01:00:00Z,NSW,7387.031056
2008-08-15T01:30:00Z,NSW,7146.253392
2008-08-15T02:00:00Z,NSW,6767.229096
2008-08-15T02:30:00Z,NSW,6388.330382
2008-08-15T03:00:00Z,NSW,6118.372414
2008-08-15T03:30:00Z,NSW,5899.324738
2008-08-15T04:00:00Z,NSW,5809.127286
2008-08-15T04:30:00Z,NSW,5878.583226
2008-08-15T05:00:00Z,NSW,6221.592902
2008-08-15T05:30:00Z,NSW,6704.766246
2008-08-15T06:00:00Z,NSW,7651.508724
2008-08-15T06:30:00Z,NSW,8586.46302
2008-08-15T07:00:00Z,NSW,9161.670634
2008-08-15T07:30:00Z,NSW,9595.812776
2008-08-15T08:00:00Z,NSW,9607.249314
2008-08-15T08:30:00Z,NSW,9397.573844
2008-08-15T09:00:00Z,NSW,9325.077018
2008-08-15T09:30:00Z,NSW,9172.654408
2008-08-15T10:00:00Z,NSW,9025.292932
2008-08-15T10:30:00Z,NSW,8888.038942
2008-08-15T11:00:00Z,NSW,8655.26991
2008-08-15T11:30:00Z,NSW,8481.064974
2008-08-15T12:00:00Z,NSW,8336.13256
2008-08-15T12:30:00Z,NSW,8197.979032
2008-08-15T13:00:00Z,NSW,8117.595162
2008-08-15T13:30:00Z,NSW,8033.01729
2008-08-15T14:00:00Z,NSW,7963.506152
2008-08-15T14:30:00Z,NSW,7858.290918
2008-08-15T15:00:00Z,NSW,7805.77343
2008-08-15T15:30:00Z,NSW,7896.528882
2008-08-15T16:00:00Z,NSW,8086.70987
2008-08-15T16:30:00Z,NSW,8375.804246
2008-08-15T17:00:00Z,NSW,8869.652668
2008-08-15T17:30:00Z,NSW,9628.358262
2008-08-15T18:00:00Z,NSW,9932.257906
2008-08-15T18:30:00Z,NSW,9909.272304
2008-08-15T19:00:00Z,NSW,9721.161988
2008-08-15T19:30:00Z,NSW,9527.536732
2008-08-15T20:00:00Z,NSW,9369.570216
2008-08-15T20:30:00Z,NSW,9191.064942
2008-08-15T21:00:00Z,NSW,8901.738954
2008-08-15T21:30:00Z,NSW,8519.47966
2008-08-15T22:00:00Z,NSW,8575.6153
2008-08-15T22:30:00Z,NSW,8346.927692
2008-08-15T23:00:00Z,NSW,8183.827472
2008-08-15T23:30:00Z,NSW,7975.462864
2008-08-16T00:00:00Z,NSW,7738.678016
2008-08-16T00:30:00Z,NSW,7498.614794
2008-08-16T01:00:00Z,NSW,7283.023036
2008-08-16T01:30:00Z,NSW,6956.958942
2008-08-16T02:00:00Z,NSW,6502.454842
2008-08-16T02:30:00Z,NSW,6120.744698
2008-08-16T03:00:00Z,NSW,5792.434926
2008-08-16T03:30:00Z,NSW,5567.708752
2008-08-16T04:00:00Z,NSW,5414.915968
2008-08-16T04:30:00Z,NSW,5382.591656
2008-08-16T05:00:00Z,NSW,5485.090918
2008-08-16T05:30:00Z,NSW,5692.27136
2008-08-16T06:00:00Z,NSW,6019.559234
2008-08-16T06:30:00Z,NSW,6402.646064
2008-08-16T07:00:00Z,NSW,6970.160926
2008-08-16T07:30:00Z,NSW,7586.993796
2008-08-16T08:00:00Z,NSW,8066.351296
2008-08-16T08:30:00Z,NSW,8294.133946
2008-08-16T09:00:00Z,NSW,8450.966322
2008-08-16T09:30:00Z,NSW,8344.57007
2008-08-16T10:00:00Z,NSW,8214.631504
2008-08-16T10:30:00Z,NSW,7982.902828
2008-08-16T11:00:00Z,NSW,7790.7356
2008-08-16T11:30:00Z,NSW,7628.521874
2008-08-16T12:00:00Z,NSW,7468.649392
2008-08-16T12:30:00Z,NSW,7325.15348
2008-08-16T13:00:00Z,NSW,7185.715664
2008-08-16T13:30:00Z,NSW,7064.26916
2008-08-16T14:00:00Z,NSW,6967.37232
2008-08-16T14:30:00Z,NSW,6946.23995
2008-08-16T15:00:00Z,NSW,6973.874926
2008-08-16T15:30:00Z,NSW,7116.036194
2008-08-16T16:00:00Z,NSW,7376.085216
2008-08-16T16:30:00Z,NSW,7786.069622
2008-08-16T17:00:00Z,NSW,8152.312444
2008-08-16T17:30:00Z,NSW,8923.852236
2008-08-16T18:00:00Z,NSW,9241.0097
2008-08-16T18:30:00Z,NSW,9199.13858
2008-08-16T19:00:00Z,NSW,8950.091112
2008-08-16T19:30:00Z,NSW,8738.59147
2008-08-16T20:00:00Z,NSW,8583.7214
2008-08-16T20:30:00Z,NSW,8404.471598
2008-08-16T21:00:00Z,NSW,8190.861088
2008-08-16T21:30:00Z,NSW,7989.044858
2008-08-16T22:00:00Z,NSW,7923.058996
2008-08-16T22:30:00Z,NSW,7757.206918
2008-08-16T23:00:00Z,NSW,7609.83963
2008-08-16T23:30:00Z,NSW,7363.713972
2008-08-17T00:00:00Z,NSW,7096.309762
2008-08-17T00:30:00Z,NSW,6855.225748
2008-08-17T01:00:00Z,NSW,6657.132804
