date,NSW,VIC,QLD,SA,TAS
2003-03-27T09:30:00Z,7587.05018,4945.20514,4981.73627,1381.774944,502.499992
2003-03-27T10:00:00Z,7573.976238,4989.04355,4938.064792,1398.312802,495.236318
2003-03-27T10:30:00Z,7612.201894,5041.771364,4955.99117,1436.63265,492.6438
2003-03-27T11:00:00Z,7544.027326,5005.84592,4992.386434,1445.756564,484.261576
2003-03-27T11:30:00Z,7547.895308,5049.311118,5032.380124,1443.485238,466.55262
2003-03-27T12:00:00Z,7588.682146,5037.668422,5014.867762,1451.255524,460.451722
2003-03-27T12:30:00Z,7615.408716,5041.678272,4967.79596,1478.145354,454.95555
2003-03-27T13:00:00Z,7619.695116,5080.901792,4978.51212,1486.25643,457.115706
2003-03-27T13:30:00Z,7577.56843,5056.820532,5022.308756,1502.84479,457.810204
2003-03-27T14:00:00Z,7540.016588,5082.083866,5010.612056,1501.887096,459.145046
2003-03-27T14:30:00Z,7518.8231,5047.94678,4980.379308,1492.647238,462.649524
2003-03-27T15:00:00Z,7501.819022,5154.724177,4949.637446,1471.53202,471.92059
2003-03-27T15:30:00Z,7459.992162,5054.167342,4922.473386,1444.280792,489.506066
2003-03-27T16:00:00Z,7348.97668,5088.308303,4885.472056,1422.612358,504.997216
2003-03-27T16:30:00Z,7317.292272,4889.993936,4848.81558,1384.303132,508.078912
2003-03-27T17:00:00Z,7163.582352,4777.053898,4810.981784,1365.058536,502.948946
2003-03-27T17:30:00Z,7122.705414,4572.523024,4899.588878,1330.418328,507.764168
2003-03-27T18:00:00Z,7238.010154,4574.159934,5009.184226,1299.898794,521.739582
2003-03-27T18:30:00Z,7247.886844,4651.025858,5045.286894,1289.059996,536.461198
2003-03-27T19:00:00Z,7076.530468,4608.613642,4894.750772,1324.00612,525.7268
2003-03-27T19:30:00Z,6847.819984,4544.35432,4828.807504,1323.891122,512.432154
2003-03-27T20:00:00Z,6495.346022,4337.769336,4687.652026,1290.12768,507.27263
2003-03-27T20:30:00Z,6241.945742,4201.40578,4572.670024,1248.972728,484.665244
2003-03-27T21:00:00Z,6267.784902,4022.499808,4565.286758,1217.328956,452.41572
2003-03-27T21:30:00Z,6222.190308,3847.144721,4391.552292,1175.210902,419.629044
2003-03-27T22:00:00Z,6272.451652,3709.053172,4117.344294,1148.603132,397.555432
2003-03-27T22:30:00Z,6157.075178,3648.898678,3987.33269,1145.124346,377.579436
2003-03-27T23:00:00Z,6032.382212,3978.088358,3970.310094,1146.868454,361.076426
2003-03-27T23:30:00Z,5804.782716,4016.402132,3760.881096,1236.69406,349.89171
2003-03-28T00:00:00Z,5641.345844,3837.00464,3546.813474,1227.840614,339.0575
2003-03-28T00:30:00Z,5443.00069,3684.957108,3404.650464,1229.960098,335.875406
2003-03-28T01:00:00Z,5103.213688,4022.996114,3258.184712,1146.377532,327.726368
2003-03-28T01:30:00Z,4766.878552,3929.61263,3117.451088,1048.27205,324.08857
2003-03-28T02:00:00Z,4507.707512,3642.333314,3026.053122,984.061352,326.524318
2003-03-28T02:30:00Z,4374.90633,3469.290894,2971.694196,944.978382,326.231062
2003-03-28T03:00:00Z,4336.399788,3414.559692,2967.045676,917.761226,327.36116
2003-03-28T03:30:00Z,4359.23649,3304.470984,2962.123142,900.601264,326.180704
2003-03-28T04:00:00Z,4543.492928,3414.13779,2994.037058,893.972566,339.470228
2003-03-28T04:30:00Z,4854.588212,3451.944882,3025.199538,909.428808,351.169434
2003-03-28T05:00:00Z,5457.433644,3771.226416,3227.854182,941.57133,392.553332
2003-03-28T05:30:00Z,6133.699652,4124.01593,3451.06765,1027.04382,455.639958
2003-03-28T06:00:00Z,6504.172384,4614.461718,3821.992758,1143.159778,538.869142
2003-03-28T06:30:00Z,6895.257444,4977.511666,4208.973156,1280.568348,591.403198
2003-03-28T07:00:00Z,6960.323068,4827.06053,4552.473306,1355.674922,596.943184
2003-03-28T07:30:00Z,7013.247374,4788.490582,4799.602056,1332.36056,585.69984
2003-03-28T08:00:00Z,7201.171652,4870.020106,4862.73927,1329.137488,575.769876
2003-03-28T08:30:00Z,7282.64654,4867.509406,4865.287732,1333.536558,558.057632
2003-03-28T09:00:00Z,7394.800204,4872.323352,4899.257836,1333.820204,539.103312
2003-03-28T09:30:00Z,7433.795534,4925.25658,4900.939798,1346.885822,529.55494
2003-03-28T10:00:00Z,7452.101736,4934.009376,4889.656352,1361.858824,518.473118
2003-03-28T10:30:00Z,7488.373984,4985.693734,4880.136694,1371.356228,513.486498
2003-03-28T11:00:00Z,7434.753378,4971.4652,4854.436064,1375.54661,508.7262
2003-03-28T11:30:00Z,7413.3737,5002.260824,4857.605176,1366.295028,504.656982
2003-03-28T12:00:00Z,7419.241736,4939.024932,4823.014758,1372.375736,512.077624
2003-03-28T12:30:00Z,7415.242052,4956.92724,4779.655784,1391.060812,505.705518
2003-03-28T13:00:00Z,7398.97569,4997.619406,4785.796178,1397.288008,501.55759
2003-03-28T13:30:00Z,7357.197434,4952.678634,4761.929134,1404.0505,500.444612
2003-03-28T14:00:00Z,7311.702258,4948.281666,4758.659694,1395.61991,501.401098
2003-03-28T14:30:00Z,7310.451128,4864.988102,4707.231634,1383.029058,499.289638
2003-03-28T15:00:00Z,7321.280366,4885.786568,4701.70667,1374.548374,495.545196
2003-03-28T15:30:00Z,7288.320702,4858.329162,4691.599074,1362.35122,497.100906
2003-03-28T16:00:00Z,7175.157618,4783.271284,4737.516832,1349.344092,500.253644
2003-03-28T16:30:00Z,7005.652638,4724.48216,4756.639916,1323.976446,508.586382
2003-03-28T17:00:00Z,6784.97197,4571.478604,4723.084518,1287.816114,507.15116
2003-03-28T17:30:00Z,6732.144962,4431.717974,4776.294202,1246.563674,513.205202
2003-03-28T18:00:00Z,6790.094988,4485.47333,4789.433784,1208.589696,515.790234
2003-03-28T18:30:00Z,6771.670922,4482.573206,4755.841038,1202.030748,525.398188
2003-03-28T19:00:00Z,6593.583856,4519.381442,4616.961744,1238.254404,518.943176
2003-03-28T19:30:00Z,6412.51516,4403.656678,4497.843082,1233.075558,500.65186
2003-03-28T20:00:00Z,6161.484072,4206.39749,4353.9739740000005,1210.70013,483.149708
2003-03-28T20:30:00Z,5965.114502,4000.046812,4239.686644,1196.991358,461.26439
2003-03-28T21:00:00Z,6057.299126,3877.01074,4295.684296,1167.455576,442.434628
2003-03-28T21:30:00Z,6098.64789,3761.537998,4170.986866,1141.470398,415.025922
2003-03-28T22:00:00Z,6191.426462,3643.68774,3993.523666,1094.03893,387.860682
2003-03-28T22:30:00Z,6108.381318,3617.978776,3846.282124,1102.87662,353.342546
2003-03-28T23:00:00Z,5970.107002,3944.215942,3890.998972,1115.1727,333.131146
2003-03-28T23:30:00Z,5767.124924,3967.34739,3708.13744,1208.748048,318.393066
2003-03-29T00:00:00Z,5583.124566,3722.127426,3459.420818,1200.31379,306.31624
2003-03-29T00:30:00Z,5307.00732,3619.386632,3304.504682,1200.798122,301.246972
2003-03-29T01:00:00Z,5014.45177,3899.444786,3162.075942,1110.638522,299.88344
2003-03-29T01:30:00Z,4656.500598,3829.462748,3011.96648,1022.927942,293.868966
2003-03-29T02:00:00Z,4388.044718,3516.502172,2928.433448,956.912778,291.497814
2003-03-29T02:30:00Z,4238.046504,3379.286946,2856.46593,905.43189400000006,290.353126
2003-03-29T03:00:00Z,4150.805194,3191.749686,2859.401296,875.843948,291.495586
2003-03-29T03:30:00Z,4117.533296,3149.677106,2816.729358,856.579308,288.078702
2003-03-29T04:00:00Z,4171.520268,3093.859928,2835.60264,850.352958,297.36116
2003-03-29T04:30:00Z,4270.635298,3140.917016,2845.05095,859.667268,300.578384
2003-03-29T05:00:00Z,4469.543022,3292.800298,2915.03887,872.946366,317.909728
2003-03-29T05:30:00Z,4688.29476,3355.368,2982.336342,906.42763,342.042412
2003-03-29T06:00:00Z,4956.008462,3576.683712,3090.46338,939.867916,380.971572
2003-03-29T06:30:00Z,5351.25983,3679.70566,3307.479566,984.696462,420.779504
2003-03-29T07:00:00Z,5744.640544,3789.296036,3591.90381,1022.592446,450.673226
2003-03-29T07:30:00Z,6093.933986,3862.292092,3829.647432,1046.799882,478.319612
2003-03-29T08:00:00Z,6396.59337,3977.495154,4058.530672,1073.169456,505.57334
2003-03-29T08:30:00Z,6465.53743,4024.73394,4220.277348,1097.08023,512.475634
2003-03-29T09:00:00Z,6525.490746,4009.904086,4328.925712,1110.835296,494.554314
2003-03-29T09:30:00Z,6451.4551520000005,4027.384306,4354.133018,1121.143058,470.861264
2003-03-29T10:00:00Z,6404.258426,4056.024436,4344.721136,1116.036428,454.257818
2003-03-29T10:30:00Z,6331.543738,4050.183778,4321.26333,1116.168744,446.492224
2003-03-29T11:00:00Z,6255.208356,4043.20989,4318.373382,1117.519736,440.57916
2003-03-29T11:30:00Z,6194.913962,4052.025662,4285.09467,1111.895158,425.862232
2003-03-29T12:00:00Z,6134.165734,3978.705466,4235.650518,1110.775664,410.721532
2003-03-29T12:30:00Z,6072.471156,3981.27626,4223.40445,1121.264056,398.868394
2003-03-29T13:00:00Z,6029.748136,3916.034262,4151.605676,1120.702152,398.627222
2003-03-29T13:30:00Z,5968.32791,3875.492538,4119.610478,1125.86469,398.239218
2003-03-29T14:00:00Z,5956.291816,3890.424072,4084.856726,1113.50243,391.42712
2003-03-29T14:30:00Z,5954.869216,3887.701836,4044.147912,1097.461896,388.686272
2003-03-29T15:00:00Z,5967.32033,3933.369746,4032.611504,1095.288204,397.541938
2003-03-29T15:30:00Z,5988.940638,3900.860014,4072.586534,1090.329882,419.661792
2003-03-29T16:00:00Z,5925.919076,3898.863138,4085.728128,1090.614004,440.43427
2003-03-29T16:30:00Z,6005.409236,3909.060454,4125.952268,1083.89458,443.502776
2003-03-29T17:00:00Z,6033.683458,3873.642258,4197.213842,1079.262766,446.23372
2003-03-29T17:30:00Z,6105.989514,3923.391206,4312.68637,1080.549652,457.034722
2003-03-29T18:00:00Z,6210.96593,3866.524288,4497.710176,1083.48231,467.293392
2003-03-29T18:30:00Z,6144.87339,4058.122516,4507.997162,1087.474994,471.076
2003-03-29T19:00:00Z,5995.897016,4030.508106,4358.297256,1134.260266,459.465846
2003-03-29T19:30:00Z,5851.590294,3984.400482,4259.663082,1119.777984,450.112342
2003-03-29T20:00:00Z,5687.274736,3817.174496,4141.389884,1088.867148,442.654568
2003-03-29T20:30:00Z,5571.36322,3804.982368,4028.457648,1066.520132,432.568822
2003-03-29T21:00:00Z,5544.778788,3602.47965,4041.109312,1034.907612,407.571596
2003-03-29T21:30:00Z,5548.152324,3545.847524,3911.752956,1014.168112,378.235008
2003-03-29T22:00:00Z,5602.108178,3461.56338,3672.979384,995.99396,355.884356
2003-03-29T22:30:00Z,5463.630592,3528.491844,3630.232168,1029.876712,334.286192
2003-03-29T23:00:00Z,5279.213918,3798.813662,3668.074264,1066.467316,309.917658
2003-03-29T23:30:00Z,5086.331984,3759.942432,3543.347436,1179.996412,273.526444
2003-03-30T00:00:00Z,4914.538762,3644.558242,3325.51314,1182.09331,265.73225
2003-03-30T00:30:00Z,4722.87061,3455.310182,3228.317534,1195.710722,276.84851
2003-03-30T01:00:00Z,4472.411828,3857.018126,3083.177298,1100.563454,283.34532
2003-03-30T01:30:00Z,4197.690218,3677.139984,2945.03144,999.646266,277.12129
2003-03-30T02:00:00Z,4021.213676,3460.838,2845.240322,930.932854,268.5908
2003-03-30T02:30:00Z,3905.75404,3257.496062,2826.416462,882.44421,265.368244
2003-03-30T03:00:00Z,3846.416368,3125.946502,2729.99274,843.972974,261.773552
2003-03-30T03:30:00Z,3808.72473,3013.092426,2737.514032,814.453892,268.0983
2003-03-30T04:00:00Z,3793.39755,2938.794284,2724.827958,796.81346,266.713428
2003-03-30T04:30:00Z,3813.949648,2898.892946,2747.588746,787.740458,257.888388
2003-03-30T05:00:00Z,3908.177044,2912.886948,2787.130814,786.415266,259.192572
2003-03-30T05:30:00Z,4006.251154,2943.703048,2838.298244,790.337094,264.86348
2003-03-30T06:00:00Z,4153.256064,3007.459246,2853.632538,793.12987,276.849542
2003-03-30T06:30:00Z,4422.926406,3081.532976,2955.903846,803.102844,279.155826
2003-03-30T07:00:00Z,4760.536028,3119.734992,3204.641844,810.14941,287.316494
2003-03-30T07:30:00Z,5101.2312,3224.953514,3433.343628,831.07282,311.385502
2003-03-30T08:00:00Z,5455.647698,3351.672314,3667.789298,854.406892,369.382786
2003-03-30T08:30:00Z,5720.698748,3446.431366,3811.902244,891.164012,407.820778
2003-03-30T09:00:00Z,5858.263412,3529.606564,3949.575314,934.055272,426.424254
2003-03-30T09:30:00Z,5897.313732,3576.009442,4003.039748,948.217736,452.838778
2003-03-30T10:00:00Z,5944.863138,3629.154222,4024.066754,959.69326,459.84988
2003-03-30T10:30:00Z,5918.207998,3645.163646,4001.18354,979.102866,456.792038
2003-03-30T11:00:00Z,5894.75606,3677.66745,4033.986696,984.044662,456.5906
2003-03-30T11:30:00Z,5883.562974,3690.343984,4060.094504,994.705938,441.700676
2003-03-30T12:00:00Z,5867.441628,3702.073052,4056.39428,1008.179498,425.441752
2003-03-30T12:30:00Z,5844.260384,3692.058398,4053.410286,1029.718508,414.24362
2003-03-30T13:00:00Z,5788.176116,3684.465898,4066.542644,1030.551488,408.534012
2003-03-30T13:30:00Z,5733.08488,3644.318154,4057.997446,1038.458034,402.43743
2003-03-30T14:00:00Z,5693.262386,3618.698856,4021.937844,1025.37717,390.008148
2003-03-30T14:30:00Z,5666.089626,3606.402438,4034.840806,1026.870408,372.066734
2003-03-30T15:00:00Z,5642.770178,3597.01683,4063.085194,1007.635686,370.532406
2003-03-30T15:30:00Z,5642.49731,3614.056566,4092.001242,998.057472,364.971466
2003-03-30T16:00:00Z,5617.76874,3633.330886,4118.253004,990.930422,349.75914
2003-03-30T16:30:00Z,5684.047518,3690.034052,4148.537172,986.686224,356.935636
2003-03-30T17:00:00Z,5684.976978,3750.224328,4223.28637,999.778706,368.274154
2003-03-30T17:30:00Z,5924.27099,3855.791736,4385.486038,1034.58621,384.213434
2003-03-30T18:00:00Z,6418.517576,3977.991936,4673.915576,1084.126852,419.03734
2003-03-30T18:30:00Z,6488.807908,4147.1342,4750.68716,1132.929944,441.09706
2003-03-30T19:00:00Z,6295.537414,4129.329852,4575.252828,1180.348788,483.263934
2003-03-30T19:30:00Z,6084.187746,4056.466854,4442.527444,1173.175166,514.198114
2003-03-30T20:00:00Z,5934.422576,3966.380168,4298.080298,1152.023576,510.962396
2003-03-30T20:30:00Z,5799.882672,3870.102346,4221.504102,1127.67221,489.810798
2003-03-30T21:00:00Z,5587.507886,3727.722134,4214.70979,1105.263918,475.943792
2003-03-30T21:30:00Z,5375.730052,3610.796336,3999.11876,1086.325404,466.309252
2003-03-30T22:00:00Z,5432.685948,3522.703472,3751.63236,1063.469164,435.887454
2003-03-30T22:30:00Z,5390.143488,3504.771174,3652.373544,1086.063596,405.208952
2003-03-30T23:00:00Z,5403.678794,3810.407472,3709.721712,1116.30327,384.59718
2003-03-30T23:30:00Z,5219.392936,3783.624718,3579.163706,1222.215912,347.642148
2003-03-31T00:00:00Z,5024.338856,3646.33981,3374.39041,1214.434724,316.259762
2003-03-31T00:30:00Z,4821.836462,3516.34669,3272.831736,1233.674878,306.176006
2003-03-31T01:00:00Z,4692.16031,3850.794118,3138.900348,1151.736684,294.528286
2003-03-31T01:30:00Z,4538.109706,3732.647512,3019.085284,1062.666286,289.464334
2003-03-31T02:00:00Z,4315.079348,3501.835628,2916.355534,996.40897,290.392872
2003-03-31T02:30:00Z,4158.07292,3293.102492,2858.049996,937.999676,285.41807
2003-03-31T03:00:00Z,4048.298458,3169.14914,2848.363994,894.116588,281.90986
2003-03-31T03:30:00Z,4008.261932,3071.528874,2833.662802,864.873254,282.779088
2003-03-31T04:00:00Z,4035.357154,3045.165332,2871.742018,843.325782,288.845178
2003-03-31T04:30:00Z,4122.720128,3044.709948,2939.51696,841.95162,286.847546
2003-03-31T05:00:00Z,4439.789256,3104.225884,3094.368014,848.621532,299.405554
2003-03-31T05:30:00Z,4820.05407,3326.29955,3291.651684,874.4738,314.513146
2003-03-31T06:00:00Z,5473.601264,3702.029294,3701.133726,917.25685,334.457822
2003-03-31T06:30:00Z,6130.051312,4067.761732,4124.615358,1008.401126,358.974366
2003-03-31T07:00:00Z,6387.873564,4240.253684,4533.751376,1093.752144,429.463382
2003-03-31T07:30:00Z,6742.353708,4513.410226,4791.310228,1175.433442,511.923498
2003-03-31T08:00:00Z,6918.49608,4606.05429,4918.638836,1239.144594,591.112366
2003-03-31T08:30:00Z,7017.520198,4653.74892,4980.616672,1267.10949,629.679488
2003-03-31T09:00:00Z,7199.323028,4710.56857,5022.65576,1293.021636,615.009676
2003-03-31T09:30:00Z,7281.90358,4769.87252,5028.743126,1321.139848,585.046954
2003-03-31T10:00:00Z,7342.162084,4770.354116,5052.793374,1337.430288,557.247878
2003-03-31T10:30:00Z,7353.280776,4832.628784,5097.31245,1356.818728,540.398988
2003-03-31T11:00:00Z,7344.540002,4899.041136,5107.924846,1376.114166,521.404106
2003-03-31T11:30:00Z,7372.785094,4950.635614,5115.623932,1417.483042,513.16401
2003-03-31T12:00:00Z,7342.136934,4888.46778,5128.805252,1430.642914,496.69343
2003-03-31T12:30:00Z,7263.6753,4944.696532,5121.81392,1431.113014,493.750698
2003-03-31T13:00:00Z,7251.955108,4957.30558,5127.721824,1444.922608,497.02808
2003-03-31T13:30:00Z,7241.706096,4946.311184,5110.379838,1457.306154,491.619364
2003-03-31T14:00:00Z,7240.40546,4938.815516,5108.480822,1448.932388,482.510294
2003-03-31T14:30:00Z,7189.755256,4946.401286,5094.692096,1445.665846,470.376864
2003-03-31T15:00:00Z,7130.604988,4908.504228,5092.7092,1428.547952,459.652458
2003-03-31T15:30:00Z,7176.768338,4921.268914,5037.88315,1417.13211,458.865616
2003-03-31T16:00:00Z,7244.202142,4950.290412,5038.766004,1411.9576280000001,452.766766
2003-03-31T16:30:00Z,7295.661234,4998.812656,5044.307098,1403.45468,457.06509
2003-03-31T17:00:00Z,7317.93206,4874.084386,5007.869868,1394.862044,469.152612
2003-03-31T17:30:00Z,7499.68888,4879.009496,5121.879404,1393.6415,486.0931
2003-03-31T18:00:00Z,7621.50357,4836.625966,5202.014132,1395.564834,504.965798
2003-03-31T18:30:00Z,7538.946446,4944.607956,5160.51835,1405.373908,533.94953
2003-03-31T19:00:00Z,7225.423362,4834.525458,5012.53166,1421.001298,562.442616
2003-03-31T19:30:00Z,6923.029172,4708.081974,4890.938756,1383.884894,564.3773
2003-03-31T20:00:00Z,6669.514996,4556.348938,4666.043928,1363.255024,559.238046
2003-03-31T20:30:00Z,6453.820042,4421.260646,4542.91153,1316.453858,556.760714
2003-03-31T21:00:00Z,6207.405434,4261.612948,4524.118884,1283.965686,539.637654
2003-03-31T21:30:00Z,5986.516278,4072.793034,4323.898922,1258.905212,507.067828
2003-03-31T22:00:00Z,6216.14508,4012.788364,4058.211934,1219.646508,472.60479
2003-03-31T22:30:00Z,6141.537948,3970.005534,3918.581338,1223.533084,456.102632
2003-03-31T23:00:00Z,6108.406768,4239.13326,3859.63755,1225.617636,424.858372
2003-03-31T23:30:00Z,5972.36667,4170.482204,3692.836354,1310.602572,364.891626
2003-04-01T00:00:00Z,5812.90258,3985.685026,3490.204794,1293.862412,271.569528
2003-04-01T00:30:00Z,5635.758976,3866.866284,3346.478002,1299.09303,282.680888
2003-04-01T01:00:00Z,5472.682428,4131.3449,3203.384196,1200.99045,282.938616
2003-04-01T01:30:00Z,5227.203864,4049.061428,3064.939856,1095.627706,285.577434
2003-04-01T02:00:00Z,4868.146668,3798.142882,2970.608198,1027.836952,277.526896
2003-04-01T02:30:00Z,4555.004718,3594.624034,2899.05011,965.105322,274.471832
2003-04-01T03:00:00Z,4352.301564,3362.877378,2880.123804,926.693688,279.712786
2003-04-01T03:30:00Z,4231.041574,3273.083826,2857.142628,896.473302,278.841634
2003-04-01T04:00:00Z,4219.614018,3229.857026,2884.483786,874.620086,277.368186
2003-04-01T04:30:00Z,4267.22333,3258.538904,2941.439898,869.085194,267.855164
2003-04-01T05:00:00Z,4528.791158,3399.792454,3105.493728,877.748608,289.041682
2003-04-01T05:30:00Z,4902.338516,3522.594548,3314.169646,904.277174,308.22779
2003-04-01T06:00:00Z,5599.95249,3898.738992,3675.417462,944.6756,343.276506
2003-04-01T06:30:00Z,6227.352678,4174.156156,4097.573896,1041.647462,366.07368
2003-04-01T07:00:00Z,6454.321136,4405.068546,4500.766352,1132.348662,414.141104
2003-04-01T07:30:00Z,6798.248896,4605.798796,4698.069934,1216.263946,466.33735
2003-04-01T08:00:00Z,6954.94448,4675.539254,4803.462872,1268.58272,514.31127
2003-04-01T08:30:00Z,7020.574654,4739.006622,4835.716042,1303.596006,528.347012
2003-04-01T09:00:00Z,7182.096152,4804.75899,4856.87225,1337.850248,533.262792
2003-04-01T09:30:00Z,7273.045924,4808.171718,4826.211166,1362.783576,527.091748
2003-04-01T10:00:00Z,7331.984606,4850.08481,4809.654468,1374.833904,512.751546
2003-04-01T10:30:00Z,7354.638902,4908.38832,4824.461658,1395.497642,499.364028
2003-04-01T11:00:00Z,7340.616492,4986.03836,4885.832626,1416.265672,488.305232
2003-04-01T11:30:00Z,7366.069188,5034.843218,4903.294078,1435.39995,461.96629
2003-04-01T12:00:00Z,7357.704252,5045.117476,4900.48738,1447.540774,456.246928
2003-04-01T12:30:00Z,7315.289902,5061.738464,4932.872424,1447.58006,439.348166
2003-04-01T13:00:00Z,7329.326628,5073.855936,4898.147002,1471.64092,428.919044
2003-04-01T13:30:00Z,7310.28699,5117.689484,4900.37622,1503.167072,425.70264
2003-04-01T14:00:00Z,7320.8367,5123.718642,4907.65961,1508.8539,410.70362
2003-04-01T14:30:00Z,7292.977854,5115.65537,4908.42843,1414.853892,398.17015
2003-04-01T15:00:00Z,7276.9428,5069.998428,4852.461966,1479.622604,399.705774
2003-04-01T15:30:00Z,7298.64064,5033.97302,4873.207714,1452.90608,396.291336
